ema_diff_9,sma200,rsi,adx,dx,historyClose,tomorrow,expected
0.006135431764635936,410.2579500000002,48.745426517421706,13.924343525406934,-0.023058453271659396,448.53,437.13,0
0.0012914235140046944,410.8099000000002,40.17596051531563,13.836353682868722,-0.12692485729871986,437.13,435.01,0
-0.0029608222809155366,411.13500000000016,38.80957130541208,15.011447010507407,-0.302876602698103,435.01,435.43,1
-0.005985278001902868,411.35165000000006,39.25037967932949,16.364222468023645,-0.3395030341573474,435.43,434.17,0
-0.00852241270514429,411.56750000000005,38.35764136797972,16.38883680776628,-0.16708823224420533,434.17,441.27,1
-0.008238577374105771,411.8583500000001,45.83384021629877,16.41169298038444,-0.1670882322442053,441.27,447.0,1
-0.006257733081302989,412.20335000000006,50.999040184962084,15.960971113932251,-0.10101586850053787,447.0,449.68,1
-0.003937833868533083,412.50175,53.2447534292473,15.05571882219381,-0.03287439029594089,449.68,450.76,1
-0.0018633617131427079,412.90555,54.15655555231578,14.037514123569292,-0.00800853041450556,450.76,469.0,1
0.004795601408404754,413.33805,66.15960169019189,14.916813762534934,0.2634770906908829,469.0,478.86,1
0.012244847576247256,414.05735,70.63544096061182,17.592975213187845,0.5238307407167572,478.86,523.5,1
0.029090922966390497,415.13985,82.14777403199106,20.78978411233435,0.6234829980123888,523.5,538.9,1
0.044222937523450905,416.14225,84.41743061557897,23.758249518684675,0.6234829980123888,538.9,527.0,0
0.05136919977436177,417.0822,76.34071280743677,25.52680995097146,0.4851809557069967,527.0,535.49,1
0.05763876785672323,418.0986500000001,77.96081956166108,27.169044638094906,0.4851809557069968,535.49,537.0,1
0.061577487679760755,419.19365000000005,78.2461395873423,28.693976847566677,0.4851809557069968,537.0,568.22,1
0.07026489145290528,420.37475000000006,83.11370521086914,31.087525941747675,0.6220366416610064,568.22,571.13,1
0.07592859537803327,421.5603500000001,83.48464896300649,33.54715456049107,0.6552232660415519,571.13,580.0,1
0.08059647523761791,422.7703500000001,84.59545416980735,35.831095420752796,0.655223266041552,580.0,586.0,1
0.08387266593161434,424.0653500000001,85.3149650981413,37.99878252332049,0.6617871485670058,586.0,578.96,0
0.08353858646105945,425.35015000000016,80.56034413425697,38.79587206943546,0.4915803616893004,578.96,582.79,1
0.08276437993762197,426.6201000000001,81.17500607980875,39.53602664797079,0.49158036168930036,582.79,580.0,0
0.08039439179263706,427.86060000000015,79.21020316530213,40.091785838623856,0.47316655317113554,580.0,579.13,0
0.07727411845011606,429.12890000000016,78.57155488916047,40.607847944230265,0.47316655317113554,579.13,593.0,1
0.07651304164709014,430.4889000000001,81.17715505701288,41.53860028754843,0.5363838075068456,593.0,654.04,1
0.08629430796029376,432.1141500000001,88.05875549389023,43.89638573234104,0.7454759651464492,654.04,688.0,1
0.09779877510361482,433.77865,90.20446201535697,46.24548619827835,0.7678379225546341,688.0,678.0,0
0.10255014382731865,435.35865000000007,85.34153043935208,45.03239986680934,0.29262277557712274,678.0,687.01,1
0.10579527828749537,437.00870000000003,86.0701902195236,43.9059625590167,0.2926227755771227,687.01,760.0,1
0.11801064428438007,438.9587,90.28381053935041,44.17280808401324,0.47641799908968346,760.0,743.2,0
0.1220024876910074,440.7772,83.98656490532704,44.42059321436717,0.47641799908968346,743.2,757.89,1
0.1250333665742439,442.77665,84.97351534080204,44.894858749692155,0.5106031070891685,757.89,758.26,1
0.12525040224285147,444.7361,84.99859417883471,45.33524817535106,0.5106031070891686,758.26,727.03,0
0.1189914631827732,446.53625,73.8022875204529,44.873095221874415,0.38865106826678025,727.03,674.0,0
0.10480872867655025,448.0787,59.47585489788396,41.941726069724076,0.03833927091769635,674.0,593.0,0
0.07983092582406143,449.14145,45.08093560132793,39.73666748467472,-0.11070905879033026,593.0,636.95,1
0.06662601450126138,450.3747,51.88553752176027,38.311128221068664,-0.19779117794189904,636.95,663.96,1
0.06028966951482399,451.71345,55.53204523673737,36.09624015810483,-0.07302695339574904,663.96,669.83,1
0.055695872455091305,452.9936,56.30706173900592,33.56739157946638,-0.006923600571665083,669.83,630.0,0
0.0445135896713046,454.0336,49.94610672546635,31.681016008297583,-0.07158133583103223,630.0,648.5,1
0.03874653281932413,455.1911,52.62324542125405,29.929381549355128,-0.07158133583103227,648.5,644.15,0
0.03308645685490256,456.16184999999996,51.920059125177566,28.05379574163125,-0.036711802412208665,644.15,641.5,0
0.027887807137298996,457.205,51.468849319636234,26.769627930428985,-0.10075446384799504,641.5,673.1,1
0.029424024398992277,458.3505,56.34122521989361,24.924295714645865,0.009349769094653,673.1,676.9,1
0.03079460200594997,459.51175,56.90157957105823,23.370017276298046,0.03164397577776438,676.9,701.31,1
0.03569835665697718,460.70529999999997,60.41619350111669,22.300845714927554,0.08401615417111122,701.31,664.39,0
0.032175622636626676,461.76225,53.33211052624013,20.893784980034038,-0.02601995426418316,664.39,678.0,1
0.031523713904073214,462.87975,55.40783613633562,19.73634570950768,-0.04689635192665058,678.0,665.46,0
0.028327214665362137,463.90705,53.06581548487437,18.661315536133518,-0.04685923282269421,665.46,673.42,1
0.02697071503482572,464.97465000000005,54.383884186783064,17.663073232286084,-0.04685923282269418,673.42,637.3,0
0.01899071420482386,465.97065000000003,47.82110574980782,18.27464943281122,-0.26225140039637973,637.3,667.0,1
0.018217980119826085,467.10665,52.85858767311525,18.842541619013133,-0.2622514003963798,667.0,653.0,0
0.01478626099994463,468.19745,50.38907486051705,19.57908297865568,-0.29154120654008797,653.0,647.9,0
0.011056299256973547,469.208,49.482150395626185,20.263014241180905,-0.291541206540088,647.9,649.0,1
0.008318544861999951,470.18770000000006,49.692467667667714,20.495831398317133,-0.23522454441088067,649.0,677.49,1
0.0115300057991972,471.27825000000007,54.9264936671859,20.23426999324531,-0.16833971727311595,677.49,665.86,0
0.011544845082667694,472.5148500000001,52.52415683983786,19.991391545678617,-0.16833971727311595,665.86,659.51,0
0.010197257496507385,473.7062,51.207228959946036,19.939177006800488,-0.1926038800138478,659.51,670.46,1
0.011095629287229077,474.94050000000004,53.3780232147284,19.56905647550413,-0.14757489568651486,670.46,667.57,0
0.011054312273843687,476.14335000000005,52.71146713893929,19.225373125014652,-0.14757489568651486,667.57,680.0,1
0.01316428682597894,477.41775000000007,55.297105705745984,18.207314351730282,-0.049725502990334666,680.0,677.0,0
0.013964589326427622,478.64990000000006,54.52225049126114,17.261974062251937,-0.04972550299033465,677.0,674.53,0
0.01389214052884684,479.8476,53.853152581023856,16.400897297125884,-0.05206899350487202,674.53,666.0,0
0.012062070582776585,480.99285000000003,51.502538691189734,15.856470833828126,-0.08778926810957272,666.0,666.61,1
0.010638254032259016,482.18520000000007,51.665017683609626,15.421069327502895,-0.09760849745274888,666.61,644.16,0
0.005230638713710887,483.24600000000004,45.60884216883057,15.740884775601192,-0.19898485600879026,644.16,656.42,1
0.003421771918724889,484.37620000000004,49.11665439545487,16.03785626312104,-0.19898485600879035,656.42,663.5,1
0.0033671429859507772,485.55620000000005,51.07880596907313,15.811609684745239,-0.12870404165859847,663.5,651.13,0
0.0009301467004358453,486.55635,47.62340490707233,15.601523576253426,-0.12870404165859844,651.13,655.1,1
-0.00014068973415823588,487.55685000000005,48.82004383271997,15.915377601403355,-0.19995479928352436,655.1,657.3,1
-0.0005130299100705251,488.60625000000005,49.50847607145235,16.20681348189972,-0.19995479928352433,657.3,655.9,0
-0.001049690889465821,489.6464000000001,49.056260236722885,16.40804303412383,-0.19024027213037245,655.9,661.29,1
-0.0003999084641475651,490.71065000000004,50.915172485615,16.594899046903357,-0.19024027213037242,661.29,656.58,0
-0.0008140965304515384,491.76255000000003,49.22485103896081,16.852431310305388,-0.20200350734531808,656.58,625.4,0
-0.007143497244631845,492.7236500000001,39.80402542991376,18.285832979093758,-0.36920054673342556,625.4,606.01,0
-0.015686457362996432,493.6062,35.281897267137836,20.309099751726013,-0.466115677959453,606.01,498.08,0
-0.04487403344627806,494.24665,20.988287375087214,24.177162354400984,-0.744619761891756,498.08,565.48,1
-0.05227561208528689,495.16495,37.90601195723798,27.768934771170596,-0.7446197618917559,565.48,583.0,1
-0.05317184906725523,496.21744999999993,41.41739374687173,30.825116443447794,-0.7055547818305136,583.0,574.3,0
-0.05507156057417336,497.16644999999994,40.20164954693916,33.66299942484805,-0.7055547818305135,574.3,584.85,1
-0.053267959014487734,498.1982,42.409296947435784,35.92766727624651,-0.653683493444265,584.85,603.1,1
-0.0469659321311917,499.12370000000004,46.11526243659979,36.3352943639537,-0.4163444650414721,603.1,593.52,0
-0.04378642842485624,500.0613000000001,44.49657535322874,36.71380523111038,-0.41634446504147204,593.52,602.63,1
-0.03873275902795946,501.16960000000006,46.422495384939715,36.49015457675129,-0.3358269607008308,602.63,595.22,0
-0.0360799408207547,502.2251000000001,45.05310366184269,36.28247896913213,-0.3358269607008308,595.22,587.5,0
-0.035302818675273996,503.12860000000006,43.609769844672805,36.21625203678842,-0.3535530191632016,587.5,588.72,1
-0.033932931075688226,504.1113500000001,43.91555171903002,36.21796607418988,-0.3624024856040888,588.72,583.95,0
-0.03348315603124776,505.07380000000006,42.93523822680923,36.21955768034838,-0.3624024856040888,583.95,567.19,0
-0.03644213797572918,505.92975000000007,39.59109784569247,36.80192624471651,-0.4437271758150217,567.19,567.32,1
-0.03811131239967221,506.8763500000001,39.630375280878496,36.666511673340686,-0.34906122245454957,567.32,578.68,1
-0.036199801044328454,507.88545000000005,43.11124877963188,36.54076957134885,-0.3490612224545496,578.68,570.02,0
-0.03623061035820087,508.8422000000001,41.16275748941713,36.424009048070715,-0.3490612224545497,570.02,573.43,1
-0.03493921673669482,509.8533,42.269219394577824,36.315588562169594,-0.3490612224545497,573.43,575.99,1
-0.032877319653951166,510.86255000000006,43.13380616539217,36.32172892037085,-0.36401553576987217,575.99,584.02,1
-0.029030141037738703,511.9392,45.87211529824627,35.792344570561106,-0.28910348023034427,584.02,581.0,0
-0.02644146937322373,513.0516,44.9945799951007,35.22438288277466,-0.2784088094155092,581.0,589.03,1
-0.022327687849677275,514.0767500000001,47.85120599700588,33.952187196540464,-0.1741364327549594,589.03,582.25,0
-0.02047654832502527,515.0727,45.69345783133569,32.77012157655854,-0.17403268516793421,582.25,580.38,0
-0.019219615142607612,516.0864,45.08953668450613,31.760967465671477,-0.18641964024139668,580.38,577.0,0
-0.018757755362818467,517.1064000000001,43.958621450504,31.129554036618906,-0.22921179458935473,577.0,577.7,1
-0.01798176618408685,518.1246500000001,44.27037144398848,30.286911553575965,-0.19332559274017727,577.7,566.0,0
-0.019762796206995184,519.07105,40.24098643418633,29.964045825310908,-0.25766791357865126,566.0,572.52,1
-0.01933330639453409,520.0177500000001,43.336112782067566,29.829245916209203,-0.2807684709788705,572.52,576.91,1
-0.017741584983384365,520.9610500000001,45.38714030506314,28.683336589113484,-0.1378651533686919,576.91,579.96,1
-0.015617215015955775,521.9208500000001,46.827181150129,27.61927792823889,-0.13786515336869193,579.96,575.02,0
-0.01491729239482402,522.8515000000002,44.76815944408523,26.658652144432207,-0.1417051695494532,575.02,573.99,0
-0.014407875188496509,523.7078000000002,44.330475856225846,25.904475279558536,-0.16100176036200828,573.99,579.08,1
-0.012681288692274674,524.6082000000002,47.08372509172806,24.678930264397913,0.08746845067309852,579.08,607.75,1
-0.004912426049742363,525.5895500000003,59.29520250992573,24.533450074749474,0.2264220760931976,607.75,613.95,1
0.0021317029406130797,526.5693000000002,61.371254525664106,24.66161450003459,0.26327752028741064,613.95,611.76,0
0.00675961520873031,527.5331000000002,60.20323640738573,24.780624323513628,0.26327752028741064,611.76,615.25,1
0.010761597163595218,528.5293500000002,61.46198757514648,24.999352093239118,0.27842813099670455,615.25,619.1,1
0.01431239382738661,529.4423500000003,62.857653435057635,25.59127130303447,0.33286221030374064,619.1,630.69,1
0.019030028397094927,530.3891000000002,66.76027913854686,26.714475334143515,0.41316127738561104,630.69,627.0,0
0.021442871891893287,531.3251000000002,64.43881116981359,27.757450505887626,0.41316127738561115,627.0,626.2,0
0.022728228938594268,532.3711000000002,63.91985742093589,28.725927451078594,0.4131612773856111,626.2,610.51,0
0.020230838489600188,533.3471000000002,54.627789030992524,26.72358691815518,0.006931599901508385,610.51,611.97,1
0.018369136432777135,534.2974000000002,55.279267554541846,24.86427070901201,0.006931599901508331,611.97,615.98,1
0.017517663698103713,535.2573000000002,57.10119692093249,23.326909793919516,0.03341217897717056,615.98,613.31,0
0.016094381037021852,536.1739500000002,55.48045373493673,21.8993603727622,0.03341217897717055,613.31,612.6,0
0.014659138698334524,537.0727000000002,55.0331268992315,20.39552074655516,-0.008456056058636948,612.6,610.76,0
0.013008394970352388,537.9265000000001,53.82200194120568,19.085087890976105,-0.02049460768448379,610.76,606.9,0
0.010811562487329524,538.8079500000001,51.272790361212714,18.046554681252296,-0.045456229548428054,606.9,614.0,1
0.010458713402525752,539.7336500000001,55.452315112255604,16.9524325570965,0.027288449430711365,614.0,612.27,0
0.009692227832910748,540.6870500000001,54.231693752524414,15.936462013237547,0.02728844943071142,612.27,612.13,0
0.008952493977726857,541.7277000000001,54.12785756442641,15.218037421767661,0.05878517732659166,612.13,596.75,0
0.005134108600710266,542.8044000000002,44.131209901667255,15.058548450855728,-0.1298519182900061,596.75,598.15,1
0.002494351937162076,543.7470000000001,45.12470740557674,14.910451549294649,-0.12985191829000617,598.15,603.22,1
0.0015420838590416489,544.7001500000001,48.68362621823309,14.188352313989201,-0.04801062255018402,603.22,603.02,0
0.0007708522936771915,545.6573000000002,48.54986322994414,13.233255048434234,-0.008169905962196902,603.02,601.6,0
-0.00010847831007382544,546.6422500000002,47.550888029254864,12.687127211995755,-0.05587465338295529,601.6,610.0,1
0.0009883936330879748,547.6270500000003,53.62924854649235,11.927560979213192,0.02053199953039855,610.0,605.2,0
0.0007885226281631863,548.5630500000002,50.059163679305705,11.32432838234199,0.03482304623016382,605.2,605.64,1
0.0007201306057122588,549.5324500000003,50.38521358364132,10.764183828104446,0.034823046230163836,605.64,607.03,1
0.0009473625107656533,550.5484500000002,51.46327995271685,10.417626524055764,0.05912381571422919,607.03,611.22,1
0.001969208887248576,551.5181000000002,54.66134236979556,10.48643292314782,0.1138091611134455,611.22,615.32,1
0.0035390455466056737,552.5210500000003,57.604989674072726,11.098637983526627,0.1905730376845111,615.32,611.35,0
0.003828721078803818,553.5053000000004,53.95225560432958,11.263588566400275,0.1340794614375769,611.35,613.0,1
0.004324557628255556,554.4953000000004,55.223093507208944,11.416756964782946,0.1340794614375769,613.0,609.55,0
0.003919589592003701,555.5180500000004,51.99207964610507,11.461660934446483,0.1204541254007246,609.55,614.15,1
